contestId;contestName;handle;rank;ratingUpdateTimeSeconds;oldRating;newRating;rating_achieved
2053;Good Bye 2024: 2025 is NEAR;ata_karim;6147;1735407300;1365;1353;-12
2053;Good Bye 2024: 2025 is NEAR;Gautam_100;6147;1735407300;1230;1254;24
2053;Good Bye 2024: 2025 is NEAR;S.nitdgp;6147;1735407300;1166;1208;42
2053;Good Bye 2024: 2025 is NEAR;Moynul_Islam;6147;1735407300;1503;1458;-45
2053;Good Bye 2024: 2025 is NEAR;yvtian;6147;1735407300;1117;1174;57
2053;Good Bye 2024: 2025 is NEAR;FernandoJC07;6147;1735407300;1254;1271;17
2053;Good Bye 2024: 2025 is NEAR;Snegurka;6147;1735407300;1212;1241;29
2053;Good Bye 2024: 2025 is NEAR;bazaraa;6147;1735407300;1329;1326;-3
2053;Good Bye 2024: 2025 is NEAR;Venugopal_Reddy20;6147;1735407300;1342;1336;-6
2053;Good Bye 2024: 2025 is NEAR;shitcoder;6147;1735407300;1422;1396;-26
2053;Good Bye 2024: 2025 is NEAR;phaqueue;6158;1735407300;1355;1345;-10
2053;Good Bye 2024: 2025 is NEAR;2251307025;6158;1735407300;1116;1173;57
2053;Good Bye 2024: 2025 is NEAR;udta_kouwa;6158;1735407300;1281;1291;10
2053;Good Bye 2024: 2025 is NEAR;ZhaoLao;6158;1735407300;1409;1386;-23
2053;Good Bye 2024: 2025 is NEAR;chillisauce;6158;1735407300;1559;1500;-59
2053;Good Bye 2024: 2025 is NEAR;llcxmn;6158;1735407300;1360;1349;-11
2053;Good Bye 2024: 2025 is NEAR;17vineet;6158;1735407300;1282;1291;9
2053;Good Bye 2024: 2025 is NEAR;nr_p;6158;1735407300;1483;1442;-41
2053;Good Bye 2024: 2025 is NEAR;maxim_tep;6158;1735407300;1200;1232;32
2053;Good Bye 2024: 2025 is NEAR;sonugupta07;6158;1735407300;1396;1377;-19
2053;Good Bye 2024: 2025 is NEAR;ArifKraw;6158;1735407300;1620;1547;-73
2053;Good Bye 2024: 2025 is NEAR;marco.bonizzi;6169;1735407300;1241;1261;20
2053;Good Bye 2024: 2025 is NEAR;ohuton_labo;6169;1735407300;1721;1624;-97
2053;Good Bye 2024: 2025 is NEAR;oloy;6169;1735407300;1347;1339;-8
2053;Good Bye 2024: 2025 is NEAR;Amaterasu1601;6169;1735407300;1653;1572;-81
2053;Good Bye 2024: 2025 is NEAR;_Al1bi_;6169;1735407300;1362;1351;-11
2053;Good Bye 2024: 2025 is NEAR;vasu_tayal;6169;1735407300;1227;1251;24
2053;Good Bye 2024: 2025 is NEAR;FLAGGED1894;6175;1735407300;1418;1393;-25
2053;Good Bye 2024: 2025 is NEAR;unsung__;6175;1735407300;1483;1442;-41
2053;Good Bye 2024: 2025 is NEAR;VIEinvisible;6175;1735407300;1458;1423;-35
2053;Good Bye 2024: 2025 is NEAR;unbound;6175;1735407300;1341;1335;-6
2053;Good Bye 2024: 2025 is NEAR;PirateKing16921;6175;1735407300;1353;1344;-9
2053;Good Bye 2024: 2025 is NEAR;Happiness_3;6175;1735407300;1069;1140;71
2053;Good Bye 2024: 2025 is NEAR;abhinavkumar03;6175;1735407300;1433;1404;-29
2053;Good Bye 2024: 2025 is NEAR;RUOHUI;6175;1735407300;1486;1444;-42
2053;Good Bye 2024: 2025 is NEAR;poshithiiitl;6175;1735407300;1252;1269;17
2053;Good Bye 2024: 2025 is NEAR;ajay.16;6175;1735407300;1230;1253;23
2053;Good Bye 2024: 2025 is NEAR;TEFA;6185;1735407300;1461;1426;-35
2053;Good Bye 2024: 2025 is NEAR;BakievaShukrona;6185;1735407300;1310;1312;2
2053;Good Bye 2024: 2025 is NEAR;dvsharma;6185;1735407300;1260;1312;52
2053;Good Bye 2024: 2025 is NEAR;iseol;6185;1735407300;1342;1335;-7
2053;Good Bye 2024: 2025 is NEAR;Kattsyn;6185;1735407300;1114;1171;57
2053;Good Bye 2024: 2025 is NEAR;Hastorius;6185;1735407300;1519;1469;-50
2053;Good Bye 2024: 2025 is NEAR;Konrad2;6185;1735407300;1163;1264;101
2053;Good Bye 2024: 2025 is NEAR;DinarPerseus;6192;1735407300;1493;1449;-44
2053;Good Bye 2024: 2025 is NEAR;notarmen;6192;1735407300;1540;1485;-55
2053;Good Bye 2024: 2025 is NEAR;whiterook;6192;1735407300;1058;1132;74
2053;Good Bye 2024: 2025 is NEAR;Nehal21;6192;1735407300;1296;1301;5
2053;Good Bye 2024: 2025 is NEAR;Horcrux983282;6192;1735407300;1712;1617;-95
2053;Good Bye 2024: 2025 is NEAR;NeverSayF;6192;1735407300;1501;1455;-46
2053;Good Bye 2024: 2025 is NEAR;lalka_22;6192;1735407300;0;484;484
2053;Good Bye 2024: 2025 is NEAR;ridiche;6192;1735407300;1284;1292;8
2053;Good Bye 2024: 2025 is NEAR;zenin1;6192;1735407300;1396;1413;17
2053;Good Bye 2024: 2025 is NEAR;sho_eib_w_sho_msh_eib;6201;1735407300;1405;1383;-22
2053;Good Bye 2024: 2025 is NEAR;nishantgott;6201;1735407300;1178;1251;73
2053;Good Bye 2024: 2025 is NEAR;FDC759;6201;1735407300;1221;1246;25
2053;Good Bye 2024: 2025 is NEAR;_asunaa;6201;1735407300;1254;1270;16
2053;Good Bye 2024: 2025 is NEAR;biniyamnegasa;6201;1735407300;1459;1423;-36
2053;Good Bye 2024: 2025 is NEAR;raghav_reddy;6201;1735407300;1176;1214;38
2053;Good Bye 2024: 2025 is NEAR;Labib_tc;6201;1735407300;1340;1333;-7
2053;Good Bye 2024: 2025 is NEAR;coder.cpp;6208;1735407300;1418;1392;-26
2053;Good Bye 2024: 2025 is NEAR;crying6969;6208;1735407300;1168;1208;40
2053;Good Bye 2024: 2025 is NEAR;fonikos01;6208;1735407300;1560;1500;-60
2053;Good Bye 2024: 2025 is NEAR;S_A_I_A_J_A_Y;6208;1735407300;1006;1158;152
2053;Good Bye 2024: 2025 is NEAR;dirty_keys;6208;1735407300;1338;1332;-6
2053;Good Bye 2024: 2025 is NEAR;Huntik_03;6208;1735407300;1427;1399;-28
2053;Good Bye 2024: 2025 is NEAR;molarsu;6208;1735407300;1798;1682;-116
2053;Good Bye 2024: 2025 is NEAR;giriabhishekgiri00;6208;1735407300;1297;1301;4
2053;Good Bye 2024: 2025 is NEAR;udaydubey;6208;1735407300;1323;1320;-3
2053;Good Bye 2024: 2025 is NEAR;fiwka;6208;1735407300;1253;1269;16
2053;Good Bye 2024: 2025 is NEAR;Prabhat_007;6208;1735407300;1451;1417;-34
2053;Good Bye 2024: 2025 is NEAR;Ser1kbay;6208;1735407300;1064;1135;71
2053;Good Bye 2024: 2025 is NEAR;b1t_exe;6208;1735407300;1341;1334;-7
2053;Good Bye 2024: 2025 is NEAR;mamadam69.;6208;1735407300;1335;1329;-6
2053;Good Bye 2024: 2025 is NEAR;opex;6208;1735407300;1182;1277;95
2053;Good Bye 2024: 2025 is NEAR;astrina;6208;1735407300;1181;1217;36
2053;Good Bye 2024: 2025 is NEAR;muskan05gupta;6208;1735407300;1489;1446;-43
2053;Good Bye 2024: 2025 is NEAR;vanshagarwal;6208;1735407300;1397;1376;-21
2053;Good Bye 2024: 2025 is NEAR;punka;6208;1735407300;1493;1449;-44
2053;Good Bye 2024: 2025 is NEAR;khetankeshav48;6208;1735407300;941;1110;169
2053;Good Bye 2024: 2025 is NEAR;btzenith;6228;1735407300;1439;1408;-31
2053;Good Bye 2024: 2025 is NEAR;07-priyanshu;6228;1735407300;1263;1276;13
2053;Good Bye 2024: 2025 is NEAR;shubham_codes1;6228;1735407300;1567;1505;-62
2053;Good Bye 2024: 2025 is NEAR;OneMoreAC;6228;1735407300;1163;1204;41
2053;Good Bye 2024: 2025 is NEAR;qichengluo;6228;1735407300;1067;1193;126
2053;Good Bye 2024: 2025 is NEAR;Jit_2203127;6228;1735407300;750;1003;253
2053;Good Bye 2024: 2025 is NEAR;RealSnake;6228;1735407300;1528;1475;-53
2053;Good Bye 2024: 2025 is NEAR;cestello;6228;1735407300;835;989;154
2053;Good Bye 2024: 2025 is NEAR;Jen94kA_isMy_WAIFU;6236;1735407300;1398;1377;-21
2053;Good Bye 2024: 2025 is NEAR;Hasib.13;6236;1735407300;1314;1313;-1
2053;Good Bye 2024: 2025 is NEAR;zagnoli;6236;1735407300;1602;1532;-70
2053;Good Bye 2024: 2025 is NEAR;VigneshDatta;6236;1735407300;1252;1267;15
2053;Good Bye 2024: 2025 is NEAR;aaryaj;6236;1735407300;1453;1418;-35
2053;Good Bye 2024: 2025 is NEAR;Prachothan;6236;1735407300;1368;1354;-14
2053;Good Bye 2024: 2025 is NEAR;felucia;6236;1735407300;1302;1304;2
2053;Good Bye 2024: 2025 is NEAR;cqbzpqy;6236;1735407300;0;484;484
2053;Good Bye 2024: 2025 is NEAR;stAngel;6236;1735407300;1390;1371;-19
2053;Good Bye 2024: 2025 is NEAR;CopperRoger;6245;1735407300;1238;1258;20
2053;Good Bye 2024: 2025 is NEAR;exothermic;6245;1735407300;1274;1284;10
2053;Good Bye 2024: 2025 is NEAR;RushGul;6245;1735407300;1366;1352;-14
2053;Good Bye 2024: 2025 is NEAR;Praim;6245;1735407300;1356;1344;-12
2053;Good Bye 2024: 2025 is NEAR;sajid_ayman;6245;1735407300;1247;1264;17
2053;Good Bye 2024: 2025 is NEAR;_shamsu_;6245;1735407300;1141;1188;47
2053;Good Bye 2024: 2025 is NEAR;ish1331;6245;1735407300;1220;1244;24
2053;Good Bye 2024: 2025 is NEAR;mohanhari061;6245;1735407300;1152;1196;44
2053;Good Bye 2024: 2025 is NEAR;Io_Vinci;6245;1735407300;1484;1441;-43
2053;Good Bye 2024: 2025 is NEAR;D_Pra;6245;1735407300;743;934;191
2053;Good Bye 2024: 2025 is NEAR;shourov;6245;1735407300;1376;1360;-16
2053;Good Bye 2024: 2025 is NEAR;Matveyko;6245;1735407300;1696;1603;-93
2053;Good Bye 2024: 2025 is NEAR;unbtble;6245;1735407300;1232;1253;21
2053;Good Bye 2024: 2025 is NEAR;rank_vram;6258;1735407300;1263;1276;13
2053;Good Bye 2024: 2025 is NEAR;_Gabru00;6258;1735407300;0;483;483
2053;Good Bye 2024: 2025 is NEAR;Legend4321;6258;1735407300;1339;1331;-8
2053;Good Bye 2024: 2025 is NEAR;yxl123;6258;1735407300;1305;1306;1
2053;Good Bye 2024: 2025 is NEAR;Mostafa_Shraief;6258;1735407300;1022;1106;84
2053;Good Bye 2024: 2025 is NEAR;Geeda;6258;1735407300;412;761;349
2053;Good Bye 2024: 2025 is NEAR;Tanvir2000;6258;1735407300;1329;1324;-5
2053;Good Bye 2024: 2025 is NEAR;trishal_13;6258;1735407300;1231;1252;21
2053;Good Bye 2024: 2025 is NEAR;CyxoCBET;6258;1735407300;1233;1253;20
2053;Good Bye 2024: 2025 is NEAR;tac_o_cat;6258;1735407300;1312;1311;-1
2053;Good Bye 2024: 2025 is NEAR;Bazinga_200409;6258;1735407300;554;868;314
2053;Good Bye 2024: 2025 is NEAR;ZenlessZoneZero;6258;1735407300;513;837;324
2053;Good Bye 2024: 2025 is NEAR;Yash-G;6270;1735407300;1506;1458;-48
2053;Good Bye 2024: 2025 is NEAR;devas45;6270;1735407300;820;979;159
2053;Good Bye 2024: 2025 is NEAR;Shauryacious;6270;1735407300;1159;1201;42
2053;Good Bye 2024: 2025 is NEAR;_halua_khabo;6270;1735407300;1083;1147;64
2053;Good Bye 2024: 2025 is NEAR;kovid17;6274;1735407300;1399;1377;-22
2053;Good Bye 2024: 2025 is NEAR;peymar;6274;1735407300;1257;1271;14
2053;Good Bye 2024: 2025 is NEAR;VioletSkeleton;6274;1735407300;1463;1425;-38
2053;Good Bye 2024: 2025 is NEAR;AdityaLuthra;6274;1735407300;1361;1348;-13
2053;Good Bye 2024: 2025 is NEAR;Sushil_20;6274;1735407300;1422;1394;-28
2053;Good Bye 2024: 2025 is NEAR;fuwad;6274;1735407300;1471;1431;-40
2053;Good Bye 2024: 2025 is NEAR;aditya_rana;6280;1735407300;1356;1344;-12
2053;Good Bye 2024: 2025 is NEAR;AhdAhmed11;6280;1735407300;1238;1257;19
2053;Good Bye 2024: 2025 is NEAR;RagePhoenix;6280;1735407300;1427;1398;-29
2053;Good Bye 2024: 2025 is NEAR;mahendrashivang;6280;1735407300;1205;1233;28
2053;Good Bye 2024: 2025 is NEAR;HarshaDevu;6280;1735407300;1477;1436;-41
2053;Good Bye 2024: 2025 is NEAR;itsganesh;6280;1735407300;1390;1370;-20
2053;Good Bye 2024: 2025 is NEAR;green-eyeliner;6286;1735407300;1212;1238;26
2053;Good Bye 2024: 2025 is NEAR;shaun_shock;6286;1735407300;1012;1099;87
2053;Good Bye 2024: 2025 is NEAR;Speedster1010;6286;1735407300;1377;1360;-17
2053;Good Bye 2024: 2025 is NEAR;Nurkhat-OskBIL-26;6286;1735407300;1116;1169;53
2053;Good Bye 2024: 2025 is NEAR;VARKALA_THOMA;6286;1735407300;1120;1173;53
2053;Good Bye 2024: 2025 is NEAR;Maksim2021;6286;1735407300;1360;1346;-14
2053;Good Bye 2024: 2025 is NEAR;rp20;6286;1735407300;1450;1415;-35
2053;Good Bye 2024: 2025 is NEAR;sanjeetkumar6178;6286;1735407300;1344;1335;-9
2053;Good Bye 2024: 2025 is NEAR;0_ZerOne_1;6286;1735407300;1096;1156;60
2053;Good Bye 2024: 2025 is NEAR;EboTheGreat;6286;1735407300;1272;1281;9
2053;Good Bye 2024: 2025 is NEAR;Hacker_1729;6286;1735407300;1256;1269;13
2053;Good Bye 2024: 2025 is NEAR;Kalikari;6286;1735407300;1312;1311;-1
2053;Good Bye 2024: 2025 is NEAR;yuvraj_coder1;6286;1735407300;1552;1492;-60
2053;Good Bye 2024: 2025 is NEAR;lmpossible;6286;1735407300;705;969;264
2053;Good Bye 2024: 2025 is NEAR;sadthudatai;6300;1735407300;1368;1352;-16
2053;Good Bye 2024: 2025 is NEAR;TCS_Bhediya;6300;1735407300;1287;1292;5
2053;Good Bye 2024: 2025 is NEAR;ELF5M;6300;1735407300;1332;1325;-7
2053;Good Bye 2024: 2025 is NEAR;Jyotiraditya_harichandan;6300;1735407300;1379;1361;-18
2053;Good Bye 2024: 2025 is NEAR;dip_10;6300;1735407300;1436;1404;-32
2053;Good Bye 2024: 2025 is NEAR;Zoz;6300;1735407300;1341;1332;-9
2053;Good Bye 2024: 2025 is NEAR;metalbat69;6300;1735407300;393;746;353
2053;Good Bye 2024: 2025 is NEAR;_samariddin_;6300;1735407300;1540;1483;-57
2053;Good Bye 2024: 2025 is NEAR;superlit;6300;1735407300;1507;1458;-49
2053;Good Bye 2024: 2025 is NEAR;dhirajshivam;6309;1735407300;1462;1424;-38
2053;Good Bye 2024: 2025 is NEAR;saumya1007;6309;1735407300;1176;1211;35
2053;Good Bye 2024: 2025 is NEAR;Shajjadul_ferdous;6309;1735407300;1195;1225;30
2053;Good Bye 2024: 2025 is NEAR;Slytherin_sorcerer;6309;1735407300;1355;1342;-13
2053;Good Bye 2024: 2025 is NEAR;nik_exists;6309;1735407300;1519;1467;-52
2053;Good Bye 2024: 2025 is NEAR;THAT_1_PER_CENT_OF_MINE;6309;1735407300;1258;1271;13
2053;Good Bye 2024: 2025 is NEAR;MaxKon;6309;1735407300;1526;1472;-54
2053;Good Bye 2024: 2025 is NEAR;ArmCO;6309;1735407300;898;1077;179
2053;Good Bye 2024: 2025 is NEAR;bras;6317;1735407300;1389;1368;-21
2053;Good Bye 2024: 2025 is NEAR;_Taso_;6317;1735407300;1355;1342;-13
2053;Good Bye 2024: 2025 is NEAR;tsharmi12341234;6317;1735407300;1277;1284;7
2053;Good Bye 2024: 2025 is NEAR;akamizane;6317;1735407300;1325;1358;33
2053;Good Bye 2024: 2025 is NEAR;Arnav3107;6317;1735407300;1228;1248;20
2053;Good Bye 2024: 2025 is NEAR;mashurov2028;6317;1735407300;846;1040;194
2053;Good Bye 2024: 2025 is NEAR;AbdulRahmanLuai;6317;1735407300;1513;1462;-51
2053;Good Bye 2024: 2025 is NEAR;Advay.05;6317;1735407300;1228;1248;20
2053;Good Bye 2024: 2025 is NEAR;ntoni_boss;6317;1735407300;1495;1448;-47
2053;Good Bye 2024: 2025 is NEAR;ArshiaAdhya;6317;1735407300;1146;1190;44
2053;Good Bye 2024: 2025 is NEAR;elijah5399;6317;1735407300;1300;1301;1
2053;Good Bye 2024: 2025 is NEAR;humblefool_return;6328;1735407300;1259;1271;12
2053;Good Bye 2024: 2025 is NEAR;Bababhallu;6328;1735407300;1077;1141;64
2053;Good Bye 2024: 2025 is NEAR;jamil_safi;6328;1735407300;1569;1505;-64
2053;Good Bye 2024: 2025 is NEAR;s.an.reddy2002;6328;1735407300;1198;1227;29
2053;Good Bye 2024: 2025 is NEAR;egor11;6328;1735407300;1232;1251;19
2053;Good Bye 2024: 2025 is NEAR;Sanoy-si;6328;1735407300;1437;1404;-33
2053;Good Bye 2024: 2025 is NEAR;AdarshX;6328;1735407300;1807;1687;-120
2053;Good Bye 2024: 2025 is NEAR;NottieCat;6335;1735407300;0;482;482
2053;Good Bye 2024: 2025 is NEAR;arkbalakumar;6335;1735407300;1347;1336;-11
2053;Good Bye 2024: 2025 is NEAR;AbDhrubo;6335;1735407300;1287;1291;4
2053;Good Bye 2024: 2025 is NEAR;hg482414;6335;1735407300;0;482;482
2053;Good Bye 2024: 2025 is NEAR;adarsh_afk;6335;1735407300;1150;1192;42
2053;Good Bye 2024: 2025 is NEAR;Skvid;6335;1735407300;1260;1271;11
2053;Good Bye 2024: 2025 is NEAR;Suyash_R10;6335;1735407300;1658;1573;-85
2053;Good Bye 2024: 2025 is NEAR;manoj95713;6335;1735407300;1432;1400;-32
2053;Good Bye 2024: 2025 is NEAR;primefury;6343;1735407300;1121;1172;51
2053;Good Bye 2024: 2025 is NEAR;smilence;6343;1735407300;1409;1383;-26
2053;Good Bye 2024: 2025 is NEAR;Dima357;6343;1735407300;1208;1234;26
2053;Good Bye 2024: 2025 is NEAR;The.Rizzler;6343;1735407300;421;766;345
2053;Good Bye 2024: 2025 is NEAR;ethanhunt1729;6343;1735407300;1122;1173;51
2053;Good Bye 2024: 2025 is NEAR;Jaman_khan;6343;1735407300;1403;1378;-25
2053;Good Bye 2024: 2025 is NEAR;zzzth;6349;1735407300;1397;1374;-23
2053;Good Bye 2024: 2025 is NEAR;PolarBhalu;6349;1735407300;1336;1327;-9
2053;Good Bye 2024: 2025 is NEAR;ImplementationFault;6349;1735407300;1302;1302;0
2053;Good Bye 2024: 2025 is NEAR;giridhar123456;6349;1735407300;1360;1345;-15
2053;Good Bye 2024: 2025 is NEAR;MaxPhast;6349;1735407300;1181;1214;33
2053;Good Bye 2024: 2025 is NEAR;isataygaygaygaygaygaygay;6354;1735407300;1269;1278;9
2053;Good Bye 2024: 2025 is NEAR;Ilia_KH;6354;1735407300;1249;1263;14
2053;Good Bye 2024: 2025 is NEAR;iij;6354;1735407300;1584;1516;-68
2053;Good Bye 2024: 2025 is NEAR;PRANIT_4166;6354;1735407300;1148;1190;42
2053;Good Bye 2024: 2025 is NEAR;oojamchaudhary;6354;1735407300;1243;1259;16
2053;Good Bye 2024: 2025 is NEAR;mehanig001;6354;1735407300;1304;1303;-1
2053;Good Bye 2024: 2025 is NEAR;Zoma17;6354;1735407300;1644;1562;-82
2053;Good Bye 2024: 2025 is NEAR;SearchMeLater;6354;1735407300;1195;1224;29
2053;Good Bye 2024: 2025 is NEAR;Shadow1;6362;1735407300;1335;1326;-9
2053;Good Bye 2024: 2025 is NEAR;Nuclear_05;6362;1735407300;1260;1271;11
2053;Good Bye 2024: 2025 is NEAR;D_a_r_k_Prince;6364;1735407300;1515;1463;-52
2053;Good Bye 2024: 2025 is NEAR;Furan_101;6364;1735407300;1216;1239;23
2053;Good Bye 2024: 2025 is NEAR;H.M_11;6364;1735407300;1303;1303;0
2053;Good Bye 2024: 2025 is NEAR;Derarinho;6364;1735407300;1351;1338;-13
2053;Good Bye 2024: 2025 is NEAR;sgirish_1204;6364;1735407300;1240;1256;16
2053;Good Bye 2024: 2025 is NEAR;JA_Tausif;6364;1735407300;1569;1504;-65
2053;Good Bye 2024: 2025 is NEAR;zhanghexiao;6364;1735407300;1046;1154;108
2053;Good Bye 2024: 2025 is NEAR;Cottonduck332;6364;1735407300;1296;1297;1
2053;Good Bye 2024: 2025 is NEAR;Prasanna_Kante;6372;1735407300;1476;1433;-43
2053;Good Bye 2024: 2025 is NEAR;hushed_dev;6372;1735407300;1185;1216;31
2053;Good Bye 2024: 2025 is NEAR;HelloKitty-y;6372;1735407300;1030;1109;79
2053;Good Bye 2024: 2025 is NEAR;a_Miraitowa;6372;1735407300;1105;1160;55
2053;Good Bye 2024: 2025 is NEAR;fornaxx;6376;1735407300;1397;1373;-24
2053;Good Bye 2024: 2025 is NEAR;MuhammetH;6376;1735407300;1421;1391;-30
2053;Good Bye 2024: 2025 is NEAR;samriddhiguptaiitk;6376;1735407300;1306;1304;-2
2053;Good Bye 2024: 2025 is NEAR;arkphaleus;6376;1735407300;1266;1275;9
2053;Good Bye 2024: 2025 is NEAR;Pak1u;6376;1735407300;1384;1363;-21
2053;Good Bye 2024: 2025 is NEAR;eknumber;6376;1735407300;683;951;268
2053;Good Bye 2024: 2025 is NEAR;toast12;6376;1735407300;1568;1503;-65
2053;Good Bye 2024: 2025 is NEAR;spicybutter123;6376;1735407300;1425;1394;-31
2053;Good Bye 2024: 2025 is NEAR;Dynamic_Dishank;6376;1735407300;1101;1157;56
2053;Good Bye 2024: 2025 is NEAR;llsy;6376;1735407300;1224;1245;21
2053;Good Bye 2024: 2025 is NEAR;vaibhavseksaria;6376;1735407300;1266;1275;9
2053;Good Bye 2024: 2025 is NEAR;suyash.dixit834;6387;1735407300;1146;1188;42
2053;Good Bye 2024: 2025 is NEAR;Unga_Bunga_Coder;6387;1735407300;646;924;278
2053;Good Bye 2024: 2025 is NEAR;Kushagra_Jain02;6387;1735407300;1282;1286;4
2053;Good Bye 2024: 2025 is NEAR;momitulmahir;6387;1735407300;1003;1091;88
2053;Good Bye 2024: 2025 is NEAR;Binhbocnc;6387;1735407300;1378;1359;-19
2053;Good Bye 2024: 2025 is NEAR;hr9054;6387;1735407300;1205;1230;25
2053;Good Bye 2024: 2025 is NEAR;DCoder004;6387;1735407300;1336;1327;-9
2053;Good Bye 2024: 2025 is NEAR;imvishal924;6387;1735407300;1330;1322;-8
2053;Good Bye 2024: 2025 is NEAR;TAFH;6395;1735407300;1671;1581;-90
2053;Good Bye 2024: 2025 is NEAR;marufhussain745;6395;1735407300;1382;1361;-21
2053;Good Bye 2024: 2025 is NEAR;dedseczayad;6395;1735407300;1266;1274;8
2053;Good Bye 2024: 2025 is NEAR;Sumit_2048;6395;1735407300;1312;1308;-4
2053;Good Bye 2024: 2025 is NEAR;SuperNenc;6395;1735407300;1229;1247;18
2053;Good Bye 2024: 2025 is NEAR;Haya;6395;1735407300;1320;1314;-6
2053;Good Bye 2024: 2025 is NEAR;nazeeftham007;6395;1735407300;1311;1308;-3
2053;Good Bye 2024: 2025 is NEAR;V_Rom4ik;6395;1735407300;1090;1149;59
2053;Good Bye 2024: 2025 is NEAR;nishanth14;6395;1735407300;1323;1317;-6
2053;Good Bye 2024: 2025 is NEAR;Alaatnt;6395;1735407300;1317;1312;-5
2053;Good Bye 2024: 2025 is NEAR;RahulGarg321;6395;1735407300;1133;1179;46
2053;Good Bye 2024: 2025 is NEAR;ujjwaltwitx;6395;1735407300;1043;1117;74
2053;Good Bye 2024: 2025 is NEAR;Aditya_singh_yadav;6407;1735407300;1361;1345;-16
2053;Good Bye 2024: 2025 is NEAR;Chinese_;6407;1735407300;1404;1378;-26
2053;Good Bye 2024: 2025 is NEAR;AmirTYR;6407;1735407300;1302;1301;-1
2053;Good Bye 2024: 2025 is NEAR;xxxalq;6407;1735407300;1559;1496;-63
2053;Good Bye 2024: 2025 is NEAR;BinaryNinjas;6411;1735407300;1311;1371;60
2053;Good Bye 2024: 2025 is NEAR;tanusreekollipara;6411;1735407300;846;991;145
2053;Good Bye 2024: 2025 is NEAR;SG_11;6411;1735407300;1364;1348;-16
2053;Good Bye 2024: 2025 is NEAR;nhamnhamnham;6411;1735407300;1195;1223;28
2053;Good Bye 2024: 2025 is NEAR;2.00319E+11;6411;1735407300;1268;1276;8
2053;Good Bye 2024: 2025 is NEAR;opiyash10;6411;1735407300;966;1066;100
2053;Good Bye 2024: 2025 is NEAR;abbasslb;6411;1735407300;1277;1282;5
2053;Good Bye 2024: 2025 is NEAR;dp177;6411;1735407300;1233;1250;17
2053;Good Bye 2024: 2025 is NEAR;Anubhav_Sultania;6419;1735407300;1240;1255;15
2053;Good Bye 2024: 2025 is NEAR;Safwan_brahim;6419;1735407300;1132;1178;46
2053;Good Bye 2024: 2025 is NEAR;Zezo;6419;1735407300;1325;1318;-7
2053;Good Bye 2024: 2025 is NEAR;OP_JASH;6419;1735407300;1374;1355;-19
2053;Good Bye 2024: 2025 is NEAR;ChitreshApte;6419;1735407300;1434;1400;-34
2053;Good Bye 2024: 2025 is NEAR;Hadi_Alhamed;6419;1735407300;1431;1398;-33
2053;Good Bye 2024: 2025 is NEAR;sensei_briel;6419;1735407300;1273;1279;6
2053;Good Bye 2024: 2025 is NEAR;Kanikaa_22;6426;1735407300;1092;1150;58
2053;Good Bye 2024: 2025 is NEAR;ilija_IR_13;6426;1735407300;1481;1436;-45
2053;Good Bye 2024: 2025 is NEAR;kytoLam;6426;1735407300;1173;1207;34
2053;Good Bye 2024: 2025 is NEAR;andrei_p;6426;1735407300;1704;1606;-98
2053;Good Bye 2024: 2025 is NEAR;prateekm_04;6430;1735407300;1184;1214;30
2053;Good Bye 2024: 2025 is NEAR;Tomke;6430;1735407300;1323;1316;-7
2053;Good Bye 2024: 2025 is NEAR;KitijaK;6430;1735407300;1212;1234;22
2053;Good Bye 2024: 2025 is NEAR;kakake;6430;1735407300;1140;1183;43
2053;Good Bye 2024: 2025 is NEAR;BobaTea;6430;1735407300;1132;1177;45
2053;Good Bye 2024: 2025 is NEAR;Tus_har0112;6435;1735407300;1266;1274;8
2053;Good Bye 2024: 2025 is NEAR;doreshkin;6435;1735407300;1143;1185;42
2053;Good Bye 2024: 2025 is NEAR;Raimond;6435;1735407300;1277;1282;5
2053;Good Bye 2024: 2025 is NEAR;the_bitwise_or;6435;1735407300;1533;1475;-58
2053;Good Bye 2024: 2025 is NEAR;iffatul_anon;6435;1735407300;1272;1278;6
2053;Good Bye 2024: 2025 is NEAR;shahedalhalabi;6435;1735407300;1172;1206;34
2053;Good Bye 2024: 2025 is NEAR;vishwatej_shende;6435;1735407300;951;1113;162
2053;Good Bye 2024: 2025 is NEAR;ahmed_hassanM;6442;1735407300;1308;1305;-3
2053;Good Bye 2024: 2025 is NEAR;manoharsingh2402;6442;1735407300;1184;1214;30
2053;Good Bye 2024: 2025 is NEAR;CodingPariNaa;6442;1735407300;1357;1341;-16
2053;Good Bye 2024: 2025 is NEAR;Night1324;6442;1735407300;1640;1557;-83
2053;Good Bye 2024: 2025 is NEAR;thumbass;6442;1735407300;1318;1312;-6
2053;Good Bye 2024: 2025 is NEAR;MOAZ_KING;6442;1735407300;1302;1300;-2
2053;Good Bye 2024: 2025 is NEAR;Mahesh_4444;6442;1735407300;1447;1410;-37
2053;Good Bye 2024: 2025 is NEAR;halqifibrax;6449;1735407300;1764;1652;-112
